Word,Lg10WF
cuppin,0.47712125471966244
cuppy,0.6989700043360189
cupric,0.3010299956639812
curate,0.7781512503836436
curated,0.3010299956639812
curating,0.47712125471966244
curators,0.6989700043360189
curatorship,0.3010299956639812
curbed,0.3010299956639812
curbing,0.8450980400142568
curbs,0.7781512503836436
curbside,0.9030899869919435
curbstone,0.6020599913279624
curbstones,0.3010299956639812
curcas,0.3010299956639812
curculio,0.3010299956639812
curdled,0.9542425094393249
curdles,0.6989700043360189
curdling,0.3010299956639812
curds,0.6989700043360189
cureless,0.3010299956639812
curette,0.47712125471966244
curfews,0.6989700043360189
curia,0.3010299956639812
curies,0.8450980400142568
curium,0.3010299956639812
curler,0.7781512503836436
curlew,0.3010299956639812
curlicues,0.7781512503836436
curlylocks,0.47712125471966244
curn,0.3010299956639812
curney,0.47712125471966244
currant,0.47712125471966244
currants,0.47712125471966244
currencies,0.6020599913279624
currentness,0.3010299956639812
curricula,0.47712125471966244
curricular,0.6020599913279624
currie,0.6020599913279624
curried,0.6020599913279624
currier,0.3010299956639812
curries,0.3010299956639812
currish,0.3010299956639812
currying,0.6020599913279624
curs,0.7781512503836436
cursive,0.6989700043360189
cursor,0.6020599913279624
cursorily,0.3010299956639812
curst,0.9030899869919435
cursus,0.3010299956639812
curtail,0.8450980400142568
curtailed,0.6989700043360189
curtailment,0.3010299956639812
curtained,0.6020599913279624
curtal,0.47712125471966244
curtsey,0.9542425094393249
curtseying,0.3010299956639812
curtsies,0.47712125471966244
curtsying,0.47712125471966244
curvaceous,0.8450980400142568
curvatures,0.47712125471966244
curving,0.7781512503836436
cushie,0.9542425094393249
cushier,0.3010299956639812
cushing,0.9542425094393249
cushioned,0.7781512503836436
cuspidor,0.6989700043360189
cuspidors,0.47712125471966244
cuspids,0.3010299956639812
cusping,0.47712125471966244
cusps,0.3010299956639812
cussed,0.9542425094393249
cussedness,0.3010299956639812
custards,0.6020599913279624
custodians,0.6989700043360189
custodianship,0.47712125471966244
customarily,0.6020599913279624
customed,0.3010299956639812
customize,0.6989700043360189
customizer,0.3010299956639812
customizing,0.3010299956639812
cutaneous,0.6020599913279624
cutaway,0.6989700043360189
cutaways,0.47712125471966244
cutes,0.8450980400142568
cutey,0.6020599913279624
cuticles,0.9542425094393249
cutlasses,0.6020599913279624
cutlers,0.7781512503836436
cutoffs,0.9542425094393249
cutouts,0.9542425094393249
cutted,0.3010299956639812
cuttings,0.9030899869919435
cuttle,0.3010299956639812
cuttlebone,0.3010299956639812
cutup,0.6989700043360189
cutups,0.47712125471966244
cwm,0.6020599913279624
cyanate,0.3010299956639812
cyanic,0.6020599913279624
cyaniding,0.3010299956639812
cyanoacrylate,0.3010299956639812
cyanosis,0.8450980400142568
cybernetics,0.6989700043360189
cybersex,0.9030899869919435
cyc,0.6989700043360189
cyclamen,0.3010299956639812
cycled,0.9542425094393249
cycler,0.3010299956639812
cyclical,0.9542425094393249
cyclist,0.7781512503836436
cyclists,0.3010299956639812
cyclo,0.7781512503836436
cycloid,0.3010299956639812
cyclones,0.6020599913279624
cyclopedia,0.3010299956639812
cyclos,0.3010299956639812
cyclothymic,0.3010299956639812
cyclotomic,0.3010299956639812
cyclotron,0.6989700043360189
cygnets,0.3010299956639812
cylindrical,0.9542425094393249
cymbidium,0.3010299956639812
cyme,0.3010299956639812
cynically,0.8450980400142568
cynips,0.47712125471966244
cynosure,0.47712125471966244
cypresses,0.3010299956639812
cystogram,0.9030899869919435
cystoscopy,0.3010299956639812
cysts,0.9030899869919435
cytogeneticist,0.8450980400142568
cytomegalovirus,0.3010299956639812
cytoplasm,0.6989700043360189
cytosine,0.47712125471966244
cytosines,0.3010299956639812
cytotoxic,0.3010299956639812
czardas,0.6020599913279624
czarina,0.6020599913279624
czarist,0.47712125471966244
czars,0.6989700043360189
czechs,0.9030899869919435
dabba,0.47712125471966244
dabbed,0.47712125471966244
dabbing,0.7781512503836436
dabbler,0.3010299956639812
dabblers,0.3010299956639812
dabbles,0.6989700043360189
dace,0.7781512503836436
dacha,0.6989700043360189
dachshunds,0.6020599913279624
dacoits,0.47712125471966244
dacron,0.47712125471966244
dactyl,0.3010299956639812
dadas,0.3010299956639812
dadburned,0.3010299956639812
daddle,0.3010299956639812
dae,0.6020599913279624
daff,0.8450980400142568
daggered,0.3010299956639812
daguerreotype,0.6989700043360189
daguerreotypes,0.3010299956639812
dahlias,0.47712125471966244
daimon,0.6989700043360189
dain,0.3010299956639812
dainties,0.6989700043360189
daintily,0.6020599913279624
daintiness,0.6020599913279624
dairies,0.3010299956639812
dairymen,0.3010299956639812
dak,0.8450980400142568
dakotas,0.9542425094393249
daleth,0.47712125471966244
dalliances,0.7781512503836436
dallied,0.3010299956639812
dallying,0.47712125471966244
dama,0.47712125471966244
damas,0.3010299956639812
damask,0.8450980400142568
damiana,0.47712125471966244
damie,0.3010299956639812
dammers,0.6020599913279624
damming,0.3010299956639812
damnably,0.6020599913279624
damns,0.7781512503836436
damnum,0.3010299956639812
dampened,0.9030899869919435
dampeners,0.47712125471966244
dampening,0.6020599913279624
dampens,0.6020599913279624
dampers,0.7781512503836436
damping,0.9542425094393249
dampness,0.9030899869919435
damson,0.3010299956639812
danae,0.8450980400142568
danceable,0.6989700043360189
dancery,0.3010299956639812
dancette,0.3010299956639812
dancy,0.3010299956639812
dand,0.9030899869919435
dandiest,0.3010299956639812
dandler,0.6989700043360189
dandlers,0.47712125471966244
dandruffy,0.3010299956639812
dandyish,0.3010299956639812
dangering,0.3010299956639812
dangerousness,0.3010299956639812
danglers,0.47712125471966244
dangles,0.9030899869919435
dankish,0.3010299956639812
danner,0.8450980400142568
danseur,0.3010299956639812
danseuse,0.47712125471966244
danta,0.6020599913279624
dap,0.47712125471966244
dappled,0.47712125471966244
darb,0.6989700043360189
daredevils,0.7781512503836436
dareful,0.47712125471966244
darer,0.3010299956639812
dari,0.6020599913279624
daringly,0.6020599913279624
darjeeling,0.9030899869919435
darkens,0.6989700043360189
darkie,0.9030899869919435
darkling,0.7781512503836436
darkly,0.9030899869919435
darknesses,0.3010299956639812
darkrooms,0.3010299956639812
darks,0.6020599913279624
darky,0.9030899869919435
darnel,0.7781512503836436
darning,0.7781512503836436
darns,0.3010299956639812
dartboard,0.8450980400142568
darted,0.47712125471966244
darter,0.7781512503836436
darvon,0.6020599913279624
darwinist,0.3010299956639812
darwinistic,0.47712125471966244
dase,0.3010299956639812
dashboards,0.47712125471966244
dashers,0.7781512503836436
dashiki,0.7781512503836436
dashingly,0.3010299956639812
dastards,0.47712125471966244
databanks,0.47712125471966244
datable,0.47712125471966244
datebook,0.7781512503836436
daters,0.47712125471966244
dato,0.47712125471966244
datura,0.3010299956639812
daub,0.6989700043360189
daube,0.3010299956639812
daubing,0.47712125471966244
daubs,0.47712125471966244
daughterly,0.3010299956639812
dauner,0.47712125471966244
daunt,0.47712125471966244
daunted,0.6989700043360189
dauntingly,0.3010299956639812
dauntless,0.9030899869919435
daunts,0.47712125471966244
daven,0.8450980400142568
davening,0.6020599913279624
davenports,0.6020599913279624
davits,0.3010299956639812
dawdled,0.3010299956639812
dawen,0.3010299956639812
dawny,0.3010299956639812
daws,0.6020599913279624
dayan,0.47712125471966244
daybed,0.3010299956639812
daybeds,0.3010299956639812
daybook,0.6020599913279624
daydreamed,0.6020599913279624
daydreamer,0.6989700043360189
daydreamers,0.3010299956639812
daylong,0.47712125471966244
daymare,0.47712125471966244
daymares,0.47712125471966244
daystar,0.47712125471966244
daytimes,0.47712125471966244
dazzler,0.3010299956639812
dazzles,0.9542425094393249
dazzlingly,0.3010299956639812
dbl,0.47712125471966244
deaconess,0.3010299956639812
deacons,0.9030899869919435
deaconship,0.3010299956639812
deactivates,0.3010299956639812
deactivator,0.3010299956639812
deactivators,0.47712125471966244
deadbolt,0.7781512503836436
deadbolts,0.6020599913279624
deaden,0.9542425094393249
deadened,0.6989700043360189
deadening,0.3010299956639812
deadens,0.47712125471966244
deadest,0.9542425094393249
deadeye,0.6020599913279624
deadfall,0.3010299956639812
deadheading,0.47712125471966244
deadheads,0.6020599913279624
deading,0.3010299956639812
deadliness,0.3010299956639812
deadlock,0.6989700043360189
deadlocked,0.8450980400142568
deadman,0.47712125471966244
deadpan,0.7781512503836436
deads,0.9542425094393249
deadweight,0.7781512503836436
deadweights,0.3010299956639812
deafen,0.47712125471966244
deafened,0.6020599913279624
deafens,0.3010299956639812
deafer,0.3010299956639812
dealable,0.3010299956639812
deaness,0.3010299956639812
deans,0.6020599913279624
dearth,0.7781512503836436
deathbeds,0.47712125471966244
deathin,0.3010299956639812
debacles,0.3010299956639812
debagging,0.3010299956639812
debark,0.6020599913279624
debarkation,0.6020599913279624
debarked,0.3010299956639812
debarking,0.3010299956639812
debarred,0.3010299956639812
debase,0.8450980400142568
debasement,0.9542425094393249
debasing,0.6020599913279624
debater,0.47712125471966244
debaters,0.3010299956639812
debauch,0.6020599913279624
debauched,0.8450980400142568
debaucher,0.3010299956639812
debauching,0.47712125471966244
debbies,0.47712125471966244
debe,0.3010299956639812
deben,0.3010299956639812
debenture,0.3010299956639812
debentures,0.6020599913279624
debilitated,0.9030899869919435
debit,0.9542425094393249
debiting,0.3010299956639812
debits,0.47712125471966244
debone,0.6020599913279624
deboned,0.47712125471966244
debout,0.3010299956639812
debride,0.6020599913279624
debrided,0.3010299956639812
debridement,0.6020599913279624
debriding,0.3010299956639812
debriefings,0.6020599913279624
debriefs,0.3010299956639812
debugged,0.3010299956639812
debugger,0.6020599913279624
debugging,0.47712125471966244
debunk,0.8450980400142568
debunked,0.6020599913279624
debunking,0.47712125471966244
debuted,0.6020599913279624
debuting,0.3010299956639812
debuts,0.6989700043360189
decaff,0.6020599913279624
decaffeinated,0.9542425094393249
decagrams,0.47712125471966244
decal,0.8450980400142568
decaliters,0.3010299956639812
decalogue,0.6020599913279624
decals,0.9030899869919435
decameron,0.3010299956639812
decamp,0.3010299956639812
decamped,0.3010299956639812
decamping,0.3010299956639812
decanted,0.3010299956639812
decanting,0.3010299956639812
decapitates,0.3010299956639812
decapitating,0.3010299956639812
decapitations,0.6020599913279624
decapod,0.3010299956639812
decapods,0.3010299956639812
decathlete,0.3010299956639812
decathlons,0.47712125471966244
decays,0.6989700043360189
decease,0.47712125471966244
decedents,0.47712125471966244
deceitfully,0.6989700043360189
deceitfulness,0.47712125471966244
deceits,0.7781512503836436
deceivers,0.9542425094393249
deceives,0.9030899869919435
decelerate,0.6989700043360189
decelerating,0.9030899869919435
deceleration,0.8450980400142568
decencies,0.3010299956639812
decentest,0.3010299956639812
decentralization,0.3010299956639812
decentralized,0.3010299956639812
deceptively,0.6989700043360189
decerebrate,0.3010299956639812
decerebrating,0.47712125471966244
decertified,0.3010299956639812
decider,0.8450980400142568
deciduous,0.6989700043360189
decigram,0.3010299956639812
deciliter,0.47712125471966244
decilitre,0.3010299956639812
decimals,0.6989700043360189
decimating,0.8450980400142568
decimation,0.6989700043360189
decimator,0.6020599913279624
deciphers,0.47712125471966244
decisively,0.8450980400142568
decisiveness,0.3010299956639812
deckers,0.3010299956639812
deckhands,0.47712125471966244
decking,0.6989700043360189
declaim,0.3010299956639812
declarant,0.47712125471966244
declaratory,0.6989700043360189
declasse,0.47712125471966244
declassified,0.8450980400142568
declension,0.47712125471966244
declination,0.7781512503836436
decodable,0.3010299956639812
decoders,0.3010299956639812
decolletage,0.3010299956639812
decolouration,0.3010299956639812
decommission,0.7781512503836436
decommissioning,0.7781512503836436
decompensate,0.3010299956639812
decompensated,0.6989700043360189
decompensating,0.3010299956639812
decomposes,0.6989700043360189
decomposure,0.3010299956639812
decompressed,0.6989700043360189
decompresses,0.3010299956639812
decompressing,0.7781512503836436
decondition,0.3010299956639812
decongestant,0.3010299956639812
decongestants,0.3010299956639812
deconsecrate,0.3010299956639812
deconsecrated,0.3010299956639812
deconstruct,0.47712125471966244
deconstructed,0.6989700043360189
deconstructing,0.47712125471966244
deconstructionist,0.3010299956639812
decontaminate,0.3010299956639812
decontaminated,0.8450980400142568
decontaminating,0.3010299956639812
decontaminators,0.47712125471966244
decontrol,0.47712125471966244
decontrols,0.3010299956639812
decorates,0.9030899869919435
decorous,0.47712125471966244
decorticate,0.47712125471966244
decoupaging,0.3010299956639812
decoupling,0.3010299956639812
decoyed,0.6989700043360189
decoying,0.47712125471966244
decreases,0.8450980400142568
decreeing,0.3010299956639812
decrepitude,0.47712125471966244
decriminalised,0.3010299956639812
decriminalized,0.3010299956639812
decrypting,0.47712125471966244
decrypts,0.3010299956639812
decubitus,0.6020599913279624
decuple,0.3010299956639812
decurion,0.6020599913279624
dedicatedly,0.3010299956639812
dedicates,0.6020599913279624
dedications,0.47712125471966244
dedo,0.3010299956639812
deduces,0.3010299956639812
deducing,0.47712125471966244
deductibles,0.47712125471966244
deducts,0.3010299956639812
deeded,0.6020599913279624
deejays,0.9030899869919435
deeming,0.47712125471966244
deepened,0.6020599913279624
deepens,0.9542425094393249
deeping,0.3010299956639812
deepness,0.3010299956639812
deeps,0.3010299956639812
deepwater,0.6020599913279624
deerhorn,0.3010299956639812
deers,0.7781512503836436
deerskin,0.3010299956639812
deerstalker,0.47712125471966244
deerwood,0.3010299956639812
dees,0.7781512503836436
deescalate,0.3010299956639812
deescalating,0.3010299956639812
deescalation,0.3010299956639812
deface,0.7781512503836436
defacement,0.3010299956639812
defaces,0.3010299956639812
defacto,0.3010299956639812
defamatory,0.6020599913279624
defame,0.3010299956639812
defamed,0.9542425094393249
defames,0.3010299956639812
defaming,0.3010299956639812
defatting,0.3010299956639812
defaulted,0.6989700043360189
defaulters,0.3010299956639812
defaulting,0.6020599913279624
defaults,0.6989700043360189
defeatism,0.6020599913279624
defecates,0.47712125471966244
defecating,0.6989700043360189
defecation,0.6020599913279624
defections,0.47712125471966244
defectives,0.6989700043360189
defectors,0.9542425094393249
defenestration,0.3010299956639812
defenseman,0.3010299956639812
defensiveness,0.3010299956639812
deferens,0.47712125471966244
deferential,0.7781512503836436
